Datetime,dM_0030_0044,dM_0044_0075,dM_0075_0100,dM_0100_0120,dM_0120_0140,dM_0140_0200,dM_0200_0250,dM_0250_0500,dM_0500_0750,dM_0750_1000,dM_x1,dM_x2,dM_x3,dM_x4,dM_x5,dM_x6,dM_1000_x,dN_0030_0044,dN_0044_0075,dN_0075_0100,dN_0100_0120,dN_0120_0140,dN_0140_0200,dN_0200_0250,dN_0250_0500,dN_0500_0750,dN_0750_1000,dN_x1,dN_x2,dN_x3,dN_x4,dN_x5,dN_x6,dN_1000_x,dC_T,dN_T,dM_T,averageAirTemp,averageRelativeHumidity,averageAirPressure,averageSeaLevelPressure,averageWindDirection,maxWindSpeed,averageWindSpeed,rainIntensity,PM10_Krk_AlKr,PM10_Krk_Buja,PM10_Krk_Bulw,PM10_Krk_Diet,PM10_Krk_osPi,PM10_Krk_Swo,PM10_Krk_osWa,PM10_Krk_ZlRo,PM25_Krk_AlKr,PM25_Krk_Bulw
25-Feb-2022 03:00:00,5.52330581039755,6.06972977481234,1.26318571031415,0.432973311092578,0.367933833750349,1.77739894356408,1.33886127328329,12.4500122324159,5.94791048095635,5.37543564081179,0,0,0,0,0,0,0,201.058366138449,51.5351826522102,3.5291556852933,0.616174033917155,0.318000000000002,0.67007645259939,0.221795663052545,0.405831804281347,0.0447956630525438,0.0150430914651098,0,0,0,0,0,0,0,4175.48846260773,258.414224353628,40.546722824576,2.4433333333333,59.856666666667,985.40666666667,1010.8716666667,294,1.6,0.57666666666667,0,53.3,9.6,27.4,NaN,23.9,14.6,17.4,48.6,33.7,20.4
25-Feb-2022 04:00:00,4.22593716986377,4.4431620795107,1.03705198776758,0.415847650820128,0.413753683625242,2.3318443147067,1.98215985543509,18.9849780372533,10.0623747567417,9.06913789268835,0,0,0,0,0,0,0,153.831860995274,37.72482235196,2.89739671948846,0.591806783430636,0.357564637197665,0.879097859327217,0.328305810397554,0.618823742007228,0.0756877953850431,0.025345287739783,0,0,0,0,0,0,0,3197.72004448151,197.329657492355,52.9608281901585,4.0633333333333,53.935,985.755,1011.055,290,2.6,1.15,0,69,19.1,32.8,28.4,24.4,10.9,21.5,43.5,41.8,21.7
25-Feb-2022 05:00:00,1.05584792882958,0.826520155685294,0.368631915485129,0.23085154295246,0.279784264664997,1.72700806227412,1.24014873505699,11.5714156241312,6.87218737837086,6.77986210731165,0,0,0,0,0,0,0,38.4347631359466,7.01765471226022,1.02989407839867,0.328551570753406,0.241787878787881,0.651072282457605,0.205404781762582,0.377176536002224,0.0516274673338895,0.0188807339449541,0,0,0,0,0,0,0,801.359188212399,48.3568993605783,30.9522641089797,6.5766666666667,45.265,986.69666666667,1011.8066666667,275,3.6,1.76,0,68.7,14.6,21.4,50.2,24,13,25,33.5,37.9,13.5
25-Feb-2022 06:00:00,1.20891184649611,0.897607341490545,0.354925750834262,0.188982202447163,0.239208843159064,1.32750500556173,0.666382369299223,5.65640934371524,3.07860372636262,3.27552308120133,0,0,0,0,0,0,0,44.0065394883203,7.62110511679644,0.991616796440489,0.268923248053394,0.206653225806452,0.500466907675197,0.110310344827586,0.184339265850946,0.023083426028921,0.00911179087875415,0,0,0,0,0,0,0,893.047552836485,53.9223870967742,16.8939963848721,6.6883333333333,49.121666666667,987.77666666667,1012.885,286,5,3.1916666666667,0,51.4,17.3,19.5,22.9,30.3,16.7,25.9,23,15.7,8.8
25-Feb-2022 07:00:00,0.434920489296636,0.306443981095357,0.117174033917153,0.0580127884348076,0.0701481790380878,0.361256046705587,0.213396719488462,1.66922768974145,0.937886016124548,0.927456769530164,0,0,0,0,0,0,0,15.8318768418126,2.60197859327217,0.327336113427859,0.0825763135946627,0.0605026410897972,0.136110091743121,0.03528384765082,0.054339171531832,0.0070417014178482,0.00258576591604115,0,0,0,0,0,0,0,317.811231581874,19.1400822907979,5.09593299972199,3.8816666666667,66.67,989.81166666667,1015.2466666667,303,9.2,3.705,0.15,41.1,26.1,27.9,16.2,30.1,23.6,25.6,20.5,14.6,12.5
25-Feb-2022 08:00:00,0.64174006116208,0.364075340561579,0.121608284681679,0.0549927717542402,0.0578996385877122,0.297283013622463,0.209835418404226,1.79081790380872,1.05903280511537,0.898611342785655,0,0,0,0,0,0,0,23.3605287739783,3.09120739505143,0.339602724492634,0.0782332499304976,0.0498634973589102,0.111965804837364,0.0346833472338058,0.0582927439532945,0.00794412010008339,0.00250291909924938,0,0,0,0,0,0,0,450.465665832638,27.1352743953294,5.49576452599388,3.125,73.505,990.865,1016.365,265,3.3,2.0716666666667,0.0083333333333333,8.4,16.2,23.4,2.3,14.2,10.7,7.4,9.8,5.6,9.1
25-Feb-2022 09:00:00,1.17541145398944,0.575147623019183,0.172470113983876,0.0700892410341959,0.0740336391437311,0.359389213233249,0.200046983597443,1.587364470392,0.78058437586878,0.594634417570197,0,0,0,0,0,0,0,42.7869068668335,4.88328468167918,0.481836530442038,0.0998393105365583,0.0638404225743678,0.135485960522658,0.0330783986655544,0.0516919655268281,0.00584737281067556,0.00165387823185988,0,0,0,0,0,0,0,804.38198498749,48.5436360856269,5.58910258548791,3.3083333333333,71.256666666667,991.56833333333,1017.0683333333,263,4.2,2.44,0.0083333333333333,9.7,12.2,99.7,6.7,14.7,7.4,7.1,9.8,7.1,5.1
25-Feb-2022 10:00:00,1.54918626633305,0.757922435362803,0.231859327217125,0.0939794273005285,0.0987153183208224,0.459508201278844,0.265423686405339,2.15760772866277,1.35238782318599,1.66748651654156,0,0,0,0,0,0,0,56.3934792882958,6.43526132888518,0.647770086182931,0.133779260494857,0.0852276897414515,0.173238254100639,0.0439207673060884,0.0702874617737003,0.0101668056713928,0.00466110647762024,0,0,0,0,0,0,0,1058.76563803169,63.9979471782041,8.63414178482069,4.0033333333333,67.04,991.945,1017.445,263,3.6,2.1983333333333,0,14.7,12.8,65.6,11.5,9.9,14.6,10.7,12,11.3,10.4
25-Feb-2022 11:00:00,1.85573561301084,1.07443981095357,0.31935696413678,0.125192382541006,0.129945788156797,0.595859327217128,0.409231581873784,4.3921445649152,3.13406922435363,3.4211615234918,0,0,0,0,0,0,0,67.5522357520156,9.12258520989714,0.892238532110091,0.178068946344176,0.112442035029191,0.224709480122325,0.0678665554628856,0.143265221017515,0.0235907700861829,0.00956519321656936,0,0,0,0,0,0,0,1293.88712816236,78.3260725604671,15.4570330831248,4.4416666666667,65.24,992.02333333333,1017.48,252,4.4,2.5416666666667,0,19.2,11.4,67.6,6.8,NaN,12.8,10.5,NaN,13.9,10.9
25-Feb-2022 12:00:00,1.45515234917987,1.02540783986655,0.472051153739227,0.250645259938837,0.306754517653598,1.85231303864332,1.84440227967752,19.6693516819572,11.6420581039755,11.2564367528496,0,0,0,0,0,0,0,52.9699799833194,8.70621073116486,1.31882123992216,0.356737559077009,0.265002780094524,0.698306088407006,0.305432582707813,0.64111509591326,0.0875001390047266,0.0314117319988878,0,0,0,0,0,0,0,1081.1317764804,65.3807561857103,49.774524881846,5.57,55.196666666667,992.02166666667,1017.335,255,5.2,2.8683333333333,0,23.9,11.8,15.8,5.2,NaN,13.6,12.4,17.5,16.7,11.6
25-Feb-2022 13:00:00,1.45672671670837,1.10351570753406,0.428323324993052,0.191404781762579,0.224410897970529,1.24674506533222,1.00840895190437,10.3668701695858,6.02356658326383,5.54849958298582,0,0,0,0,0,0,0,53.027463441757,9.36949179872115,1.19667361690297,0.272372532666112,0.193868501529054,0.470014456491522,0.166972199054769,0.337887128162358,0.0452507645259939,0.0154759521823742,0,0,0,0,0,0,0,1076.36808451487,65.0956900194607,27.5984662218516,6.3333333333333,49.918333333333,992.09,1017.365,264,4.6,2.8433333333333,0,75,11.3,21,14.3,22.7,12.7,11,17.7,23.4,11
25-Feb-2022 14:00:00,0.552794273005282,0.558420906310815,0.309139282735613,0.165007506255213,0.212588546010565,1.223545176536,1.05025910480957,10.573446205171,5.80451014734501,5.50352682791215,0,0,0,0,0,0,0,20.122973589102,4.74122435362802,0.863619961078677,0.234813455657494,0.18361412288018,0.461262996941894,0.173891298304144,0.344607728662775,0.0436024464831804,0.0153352793994996,0,0,0,0,0,0,0,451.24909646928,27.1852585487907,25.9532026688908,6.765,37.046666666667,992.105,1017.305,299,4.6,2.8033333333333,0,48.9,15.3,26,18.6,23.9,14,20.4,18.4,17.1,10.6
25-Feb-2022 15:00:00,0.510037541713014,0.502749999999999,0.276329532814238,0.160286985539488,0.204086206896552,1.23807313681869,1.10143715239155,11.3764543937709,6.78872858731924,6.98167185761958,0,0,0,0,0,0,0,18.5663957174638,4.26860901001112,0.771999721913235,0.228053392658511,0.17627614015573,0.466743604004447,0.182357341490546,0.370794493882091,0.0509805339265852,0.0194549499443826,0,0,0,0,0,0,0,416.944104560623,25.1020036151279,29.139840378198,6.175,37.438333333333,992.56666666667,1017.8583333333,284,3.9,2.2466666666667,0,51.5,26,18.7,20.5,21.7,17.7,6.4,17,12.4,7
25-Feb-2022 16:00:00,0.867335001390047,0.832153461217682,0.416062552126775,0.250619127050319,0.315346677787044,1.99355546288574,1.89462746733389,20.1996116207951,12.407524881846,12.1186366416458,0,0,0,0,0,0,0,31.5725846538782,7.0654309146511,1.16241673616903,0.356650542118433,0.272500417014179,0.751554906866833,0.313788434806784,0.658409229913817,0.0932680011120378,0.0337792604948566,0,0,0,0,0,0,0,700.859049207673,42.2805535168196,51.2954456491521,5.03,42.303333333333,993.34333333333,1018.7666666667,273,2.3,1.2716666666667,0,51,22.2,14.9,19.1,19.4,21.6,7.2,17.5,12.2,3.6
25-Feb-2022 17:00:00,2.34362969140951,1.96436335835418,0.51651014734501,0.24040950792327,0.268753961634696,1.54428523769808,1.24376452599388,12.8963202668891,7.40058520989713,6.95543536280234,0,0,0,0,0,0,0,85.311338059494,16.6785173755908,1.44284876285794,0.342155963302753,0.232298582151794,0.582121212121213,0.206041979427302,0.420430636641646,0.0557155963302751,0.0194573255490687,0,0,0,0,0,0,0,1731.89685849319,105.292125104254,35.3740783986655,4.01,50.425,993.98666666667,1019.525,275,1.8,1.0566666666667,0,80.7,27,29.2,23.9,30.4,22.7,36.6,31.6,19.3,8.3
25-Feb-2022 18:00:00,3.64087572977481,3.08451820961913,0.690388657214345,0.287655268279121,0.310621907144842,1.79060856269113,1.61744036697248,16.1474392549347,7.80496246872394,6.42676563803169,0,0,0,0,0,0,0,132.534733388935,26.189186822352,1.92885098693355,0.409358354184044,0.268404781762581,0.67503586321935,0.267852654990271,0.526319710870171,0.0586522101751457,0.0179216013344453,0,0,0,0,0,0,0,2662.32388101195,162.876516541562,41.8012691131498,3.325,62.45,994.62333333333,1020.2283333333,258,2.1,1.145,0,62.2,27,35.3,22.6,36.8,18.3,38.9,37.6,24.8,12.3
25-Feb-2022 19:00:00,4.41142479844315,3.62551292743953,0.785964414790103,0.314980539338338,0.325722824576035,1.9688320822908,1.90270391993328,20.4776727828746,10.1862085070892,8.08909285515707,0,0,0,0,0,0,0,160.584273561301,30.7825815957742,2.19586766750069,0.448252432582709,0.281495690853489,0.742236864053378,0.315138448707256,0.667469835974424,0.076560745065332,0.0225382262996942,0,0,0,0,0,0,0,3194.41173199889,196.116518765638,52.088113705866,2.3466666666667,67.371666666667,995.12166666667,1020.8316666667,282,2.4,1.4066666666667,0,65.2,29.1,37.9,25,35.3,23.5,25.3,42.8,32.9,23.7
25-Feb-2022 20:00:00,6.11185348901862,5.15542841256603,1.01924159021407,0.34408145676953,0.301124548234643,1.56223936613845,1.33965387823186,15.1216688907423,8.65565860439255,6.85135807617459,0,0,0,0,0,0,0,222.482671948846,43.772402001668,2.84760717264387,0.489680289129832,0.260212121212122,0.588959966638868,0.221870725604672,0.49288128996386,0.0651306644425908,0.0191581873783708,0,0,0,0,0,0,0,4377.94439810954,271.240557130942,46.4623375034751,1.385,69.436666666667,995.79666666667,1021.6316666667,216,1.4,0.695,0,69.1,40.6,39.1,29.9,37,30.5,30.3,41.6,39,29.5
25-Feb-2022 21:00:00,7.79774311926606,6.8723469557965,1.34822268557131,0.419327773144286,0.351488462607729,1.66128134556575,1.42924492632749,15.5320483736447,8.14236085626911,5.83303836530442,0,0,0,0,0,0,0,283.852445371143,58.3499241034195,3.76672199054768,0.596742563247149,0.303760077842645,0.626296358076173,0.236713094245203,0.506266611064773,0.0612663330553242,0.0163030303030303,0,0,0,0,0,0,0,5573.4070058382,348.316413400056,49.38709646928,0.86833333333333,71.16,996.215,1022.115,250,1.7,0.96833333333333,0,72.1,59.4,46.9,31.4,48.5,33.7,41.3,47.8,44.5,36.1
25-Feb-2022 22:00:00,7.99230442035029,6.844227411732,1.38240617180984,0.39270892410342,0.313755073672505,1.42486961356686,1.08167556296914,11.0807003058104,5.45584653878232,3.79631748679455,0,0,0,0,0,0,0,290.934388935224,58.1112093411176,3.8622215735335,0.558861829302196,0.27116541562413,0.537160411453989,0.179147623019182,0.361157353350013,0.0410141784820685,0.0105863219349458,0,0,0,0,0,0,0,5672.76118988046,354.86700528218,39.7648326383097,-0.026666666666667,72.805,996.215,1022.1916666667,279,1.3,0.695,0,87.3,52.9,48.9,31.3,44.3,33.8,38.8,50.8,54.3,43.9
25-Feb-2022 23:00:00,9.18748401445649,8.17409202112871,1.67924854045037,0.438947734222963,0.321184042257437,1.22011509591326,0.79622046149569,7.93783291631915,4.11997664720601,3.25555296080067,0,0,0,0,0,0,0,334.441098137337,69.4025087572977,4.69158910202947,0.6246827912149,0.277560189046426,0.459973033083123,0.131858493188769,0.258715596330274,0.0309927717542395,0.00910202946900194,0,0,0,0,0,0,0,6516.5323881012,410.32812176814,37.1306691687517,-0.60333333333333,75.235,996.49666666667,1022.4966666667,213,1.2,0.72,0,78.5,62.8,53.7,28.8,41.6,41.6,43.6,57.8,52.8,47.7
26-Feb-2022 00:00:00,8.64732647385985,7.64135261401557,1.6023584538376,0.427197719688543,0.322198553948832,1.25266240266963,0.84126640711902,8.13653170189099,3.90235456062291,2.83049416017798,0,0,0,0,0,0,0,314.780431868743,64.8792291434928,4.47684399332592,0.607894883203559,0.278417130144604,0.472131256952168,0.139378197997776,0.265226084538375,0.0294060066740822,0.00792686318131256,0,0,0,0,0,0,0,6148.70300333704,385.934800889878,35.6037294215795,-0.715,74.813333333333,996.75666666667,1022.7833333333,251,1,0.54166666666667,0,80.6,51.3,51.8,40.7,48.2,35.4,45.7,57.4,57.8,38.3
26-Feb-2022 01:00:00,10.2747592438143,9.31264303586321,2.00530970252989,0.500224909646929,0.349758409785934,1.14717570197387,0.672138170697803,6.28131331665278,2.58124075618571,1.97017431192661,0,0,0,0,0,0,0,374.020011954407,79.0693497358911,5.60250597720323,0.711885460105642,0.302249374478731,0.432485682513205,0.111277175423964,0.204707256046705,0.0193794829024187,0.00549013066444259,0,0,0,0,0,0,0,7272.05560189046,460.479468445927,35.0947281067556,-1.4583333333333,75.681666666667,996.96,1023.0633333333,268,1.6,0.80333333333333,0,79.6,54.2,57,43.3,54.9,28.4,47.3,63.8,55.8,45.5
26-Feb-2022 02:00:00,9.52528829580205,8.54721239922157,1.89939004726161,0.488259938837921,0.344435918821239,1.14794217403392,0.673073394495414,6.33325354462051,2.87088990825688,2.22710592160133,0,0,0,0,0,0,0,346.737790380873,72.5703444537114,5.30661328885183,0.694859327217126,0.297654434250764,0.432767584097858,0.111457325549069,0.206415346121767,0.0215849318876842,0.00621740339171532,0,0,0,0,0,0,0,6760.75229357798,426.385755629692,34.0568387545176,-1.7083333333333,76.098333333333,997.08666666667,1023.235,243,1.1,0.59333333333333,0,83.4,52.4,54.8,42.5,57.3,32.1,41,73.7,63.3,43.6
26-Feb-2022 03:00:00,7.90453961634696,7.03512065610231,1.6316041145399,0.440344731720879,0.333844036697247,1.26329691409508,0.877959132610506,8.43649791492911,3.68770697803725,2.73083375034751,0,0,0,0,0,0,0,287.740646093967,59.7316038365304,4.55831220461496,0.626592160133446,0.288489574645539,0.476234083958857,0.145440644981929,0.275107589658049,0.0277553516819572,0.00762607728662775,0,0,0,0,0,0,0,5659.74061718098,353.877648874062,34.341769530164,-1.7966666666667,75.626666666667,997.52166666667,1023.7216666667,299,1.2,0.625,0,81.3,51.6,53.9,35.5,55,31.4,40.9,71.8,59.8,44.2
26-Feb-2022 04:00:00,8.79252627189324,7.92045176536002,1.81608507089241,0.495116763969975,0.364700305810397,1.32320572699472,0.926416736169028,8.88172282457604,3.58232137892688,2.66314484292466,0,0,0,0,0,0,0,320.064242146233,67.2489699749791,5.07386850152904,0.704596330275227,0.315162357520155,0.498834306366416,0.153462607728663,0.289492910758965,0.0269966638865721,0.00745843758687795,0,0,0,0,0,0,0,6277.62051709758,394.387298304142,36.765670558799,-2.1466666666667,74.49,998.07333333333,1024.28,259,1.3,0.715,0,75.9,44.7,49,35.7,40.8,26.7,37.9,70.6,52.8,39.9
26-Feb-2022 05:00:00,8.55071392827356,7.61238837920489,1.7948559911037,0.5033772588268,0.388769530164026,1.45345204336948,1.05749124270225,10.4656485960523,4.66905198776759,3.32044453711426,0,0,0,0,0,0,0,311.261882958021,64.6332768974145,5.01456046705588,0.716382819015847,0.335964136780649,0.54793911592994,0.175182652210175,0.341127606338614,0.0351926605504586,0.00930664442591048,0,0,0,0,0,0,0,6106.18654434251,383.070683625243,39.8162079510703,-2.44,74.878333333333,998.915,1025.2033333333,208,1.2,0.55,0,80.7,45,45.7,37.3,43,24.2,41.7,67.7,57.1,34.6
26-Feb-2022 06:00:00,8.43640200166806,7.18029552404782,1.71395107033639,0.481958576591604,0.376419794273006,1.48005671392827,1.17535279399499,11.1576508201279,4.82884181262163,3.71635168195719,0,0,0,0,0,0,0,307.100610230748,60.964545176536,4.78853266611065,0.68590936891854,0.325298026132887,0.557964692799554,0.194684181262162,0.363682513205447,0.036400611620795,0.0104247984431471,0,0,0,0,0,0,0,5985.0717264387,375.027930219627,40.5473016402558,-1.6966666666667,72.608333333333,999.715,1025.925,291,1.3,0.56166666666667,0,80.4,48.8,43.4,39.7,51.7,22.1,40.7,59.8,56.3,33.1
26-Feb-2022 07:00:00,8.23735891020295,6.56950514317487,1.63793522379761,0.443470113983876,0.343438420906311,1.26818487628579,0.765667778704474,6.56271698637753,2.80976702807896,2.27416485960523,0,0,0,0,0,0,0,299.854947178204,55.7785701973867,4.57614289685849,0.631109535724213,0.29679288295802,0.478103419516264,0.126800667222686,0.213900194606618,0.0211637475674174,0.00636836252432583,0,0,0,0,0,0,0,5784.47511815402,361.982366138449,30.9111709758132,-0.031666666666667,67.951666666667,1000.4266666667,1026.5066666667,284,2.8,1.2466666666667,0,85.1,52.6,45.3,42.7,47.9,24.7,40.3,56.4,56.3,33.8
26-Feb-2022 08:00:00,5.67111540600667,4.44154449388209,1.14987764182425,0.371899054505005,0.320171579532815,1.33060789766407,0.675804783092325,5.22328337041156,2.29067157953281,1.78906368186874,0,0,0,0,0,0,0,206.439022246941,37.7111087319244,3.2125745272525,0.529258064516131,0.276700500556174,0.501631256952171,0.111959121245829,0.170268631813126,0.0172594549499443,0.00500917686318131,0,0,0,0,0,0,0,4030.61345939933,248.974722191324,23.2640547830923,1.8566666666667,59.673333333333,1000.9333333333,1026.8633333333,294,2.7,1.58,0,73.1,50,49.3,40.1,49.7,40.9,38.4,43.5,52.9,36.9
26-Feb-2022 09:00:00,4.84971003614123,3.5493416736169,0.927065054211842,0.337153461217681,0.319951904364747,1.40084709480123,0.664948568251321,5.25915957742564,2.38666527661941,1.96431998887962,0,0,0,0,0,0,0,176.538367806505,30.1358078954684,2.59006783430636,0.479802335279399,0.276526549902697,0.528112871837642,0.110108701695858,0.171405337781485,0.0179505143174867,0.00548846260772866,0,0,0,0,0,0,0,3429.20572699472,210.853698359744,21.659169029747,3.2783333333333,56.711666666667,1001.5283333333,1027.325,297,3,1.7266666666667,0,58.3,31.1,43.5,35.9,38.7,28.9,37.2,49.3,39.1,31.4
26-Feb-2022 10:00:00,4.54061356686127,3.24104920767306,0.903637475674173,0.34307784264665,0.358572421462329,1.59108534890186,0.886908534890191,7.0953113705866,3.10199193772588,2.93812176814012,0,0,0,0,0,0,0,165.286649152071,27.5181962746733,2.52463219349458,0.488270781206561,0.30986933555741,0.599842646649986,0.146889630247429,0.231265777036421,0.0233169307756464,0.00819849874895746,0,0,0,0,0,0,0,3210.04114539894,197.137169585766,25.0003639143731,3.7983333333333,57.693333333333,1002.0783333333,1027.8416666667,251,2.9,1.315,0,53.7,35.5,37,27.1,43.9,31.4,33.4,46.9,34.8,25.7
26-Feb-2022 11:00:00,3.39130191826522,2.24724075618571,0.6681795941062,0.271758409785932,0.295757297748124,1.32681623575201,0.762456491520711,6.88450403113705,4.03879955518488,4.32419516263553,0,0,0,0,0,0,0,123.448157909369,19.0806169029747,1.86682958020573,0.386789546844593,0.255571031415069,0.500186266333055,0.126290519877677,0.224422852376982,0.0303839310536558,0.0120764525993884,0,0,0,0,0,0,0,2389.59716430359,145.932604392549,24.2110308590492,4.78,55.773333333333,1002.1616666667,1027.845,244,3.1,1.32,0,56,36.5,31.8,31.5,45.5,32,26.5,36.1,34.4,21.1
26-Feb-2022 12:00:00,3.34261996107868,2.28105309980539,0.583887128162357,0.197800111203781,0.204882123992216,0.895974423130387,0.502862663330555,5.32916597164304,4.21091492910759,5.09318432026689,0,0,0,0,0,0,0,121.676577147623,19.3673124826244,1.63122963580762,0.281455379482904,0.177065332221297,0.3378921323325,0.0832566027244932,0.173703363914375,0.0316622185154295,0.0142224075618571,0,0,0,0,0,0,0,2356.19655268279,143.774830692244,22.642271059216,4.9133333333333,56.008333333333,1002.19,1027.8516666667,273,3.2,1.5383333333333,0,42.9,30.8,25.1,24,21.3,26,17.2,22.2,26.4,16.9
26-Feb-2022 13:00:00,3.10110091743119,2.22420822907979,0.493152905198777,0.151412566027245,0.159844592716152,0.626170141784821,0.212591882123992,1.39390964692799,0.746072838476508,0.892145954962469,0,0,0,0,0,0,0,112.885966360856,18.8847164303586,1.37780650542118,0.2154070058382,0.138146232971922,0.236046149569087,0.0352262996941895,0.0454556574923547,0.00561495690853489,0.0024929107589658,0,0,0,0,0,0,0,2195.00806227412,133.826824298026,10.0005387823186,3.2866666666667,69.491666666667,1002.2666666667,1028.06,255,4.3,1.71,0.096666666666667,36.5,25.3,26,27.9,24.4,27.1,22.8,21.8,24.3,16.6
